,inadimplente_0,inadimplente_1
0,20001,1
1,20002,1
2,20003,1
3,20004,1
4,20005,0
5,20006,1
6,20007,1
7,20008,1
8,20009,1
9,20010,1
10,20011,1
11,20012,0
12,20013,0
13,20014,1
14,20015,0
15,20016,1
16,20017,0
17,20018,0
18,20019,0
19,20020,0
20,20021,1
21,20022,0
22,20023,1
23,20024,0
24,20025,1
25,20026,0
26,20027,0
27,20028,0
28,20029,0
29,20030,1
30,20031,0
31,20032,0
32,20033,1
33,20034,0
34,20035,0
35,20036,0
36,20037,0
37,20038,1
38,20039,0
39,20040,0
40,20041,0
41,20042,1
42,20043,1
43,20044,1
44,20045,1
45,20046,0
46,20047,1
47,20048,1
48,20049,0
49,20050,0
50,20051,1
51,20052,0
52,20053,0
53,20054,1
54,20055,0
55,20056,0
56,20057,1
57,20058,1
58,20059,0
59,20060,0
60,20061,1
61,20062,0
62,20063,0
63,20064,1
64,20065,1
65,20066,0
66,20067,0
67,20068,1
68,20069,1
69,20070,1
70,20071,0
71,20072,0
72,20073,0
73,20074,1
74,20075,1
75,20076,1
76,20077,1
77,20078,0
78,20079,1
79,20080,1
80,20081,0
81,20082,0
82,20083,1
83,20084,0
84,20085,1
85,20086,1
86,20087,0
87,20088,1
88,20089,1
89,20090,1
90,20091,0
91,20092,1
92,20093,1
93,20094,1
94,20095,1
95,20096,1
96,20097,0
97,20098,1
98,20099,0
99,20100,1
100,20101,1
101,20102,0
102,20103,0
103,20104,1
104,20105,0
105,20106,1
106,20107,0
107,20108,0
108,20109,0
109,20110,0
110,20111,1
111,20112,1
112,20113,0
113,20114,0
114,20115,0
115,20116,0
116,20117,0
117,20118,0
118,20119,0
119,20120,0
120,20121,0
121,20122,0
122,20123,0
123,20124,0
124,20125,1
125,20126,0
126,20127,1
127,20128,0
128,20129,1
129,20130,0
130,20131,1
131,20132,1
132,20133,1
133,20134,0
134,20135,1
135,20136,0
136,20137,0
137,20138,1
138,20139,1
139,20140,1
140,20141,0
141,20142,0
142,20143,1
143,20144,0
144,20145,0
145,20146,0
146,20147,1
147,20148,1
148,20149,0
149,20150,1
150,20151,0
151,20152,0
152,20153,1
153,20154,0
154,20155,1
155,20156,0
156,20157,1
157,20158,0
158,20159,0
159,20160,1
160,20161,0
161,20162,0
162,20163,1
163,20164,1
164,20165,0
165,20166,1
166,20167,0
167,20168,0
168,20169,1
169,20170,1
170,20171,1
171,20172,1
172,20173,0
173,20174,0
174,20175,0
175,20176,1
176,20177,1
177,20178,0
178,20179,0
179,20180,0
180,20181,1
181,20182,0
182,20183,0
183,20184,1
184,20185,1
185,20186,1
186,20187,0
187,20188,1
188,20189,1
189,20190,0
190,20191,1
191,20192,1
192,20193,1
193,20194,0
194,20195,1
195,20196,1
196,20197,1
197,20198,0
198,20199,0
199,20200,0
200,20201,0
201,20202,1
202,20203,0
203,20204,0
204,20205,0
205,20206,0
206,20207,0
207,20208,1
208,20209,0
209,20210,0
210,20211,0
211,20212,0
212,20213,0
213,20214,0
214,20215,0
215,20216,0
216,20217,0
217,20218,1
218,20219,0
219,20220,0
220,20221,1
221,20222,1
222,20223,0
223,20224,1
224,20225,1
225,20226,0
226,20227,0
227,20228,0
228,20229,1
229,20230,0
230,20231,0
231,20232,1
232,20233,0
233,20234,1
234,20235,0
235,20236,0
236,20237,0
237,20238,1
238,20239,0
239,20240,1
240,20241,0
241,20242,1
242,20243,1
243,20244,1
244,20245,0
245,20246,1
246,20247,0
247,20248,0
248,20249,1
249,20250,0
250,20251,1
251,20252,1
252,20253,1
253,20254,0
254,20255,0
255,20256,1
256,20257,1
257,20258,0
258,20259,0
259,20260,0
260,20261,0
261,20262,0
262,20263,1
263,20264,0
264,20265,0
265,20266,1
266,20267,0
267,20268,1
268,20269,1
269,20270,1
270,20271,0
271,20272,1
272,20273,1
273,20274,0
274,20275,0
275,20276,1
276,20277,0
277,20278,1
278,20279,0
279,20280,1
280,20281,1
281,20282,0
282,20283,1
283,20284,1
284,20285,1
285,20286,1
286,20287,0
287,20288,1
288,20289,1
289,20290,0
290,20291,0
291,20292,1
292,20293,1
293,20294,0
294,20295,0
295,20296,1
296,20297,0
297,20298,0
298,20299,0
299,20300,0
300,20301,0
301,20302,1
302,20303,0
303,20304,1
304,20305,1
305,20306,1
306,20307,0
307,20308,1
308,20309,0
309,20310,0
310,20311,0
311,20312,1
312,20313,1
313,20314,0
314,20315,0
315,20316,1
316,20317,1
317,20318,1
318,20319,1
319,20320,0
320,20321,1
321,20322,0
322,20323,1
323,20324,1
324,20325,0
325,20326,1
326,20327,0
327,20328,0
328,20329,1
329,20330,0
330,20331,1
331,20332,0
332,20333,0
333,20334,0
334,20335,0
335,20336,0
336,20337,0
337,20338,0
338,20339,0
339,20340,0
340,20341,0
341,20342,1
342,20343,0
343,20344,0
344,20345,0
345,20346,0
346,20347,1
347,20348,1
348,20349,1
349,20350,0
350,20351,0
351,20352,0
352,20353,0
353,20354,1
354,20355,0
355,20356,0
356,20357,1
357,20358,0
358,20359,1
359,20360,0
360,20361,1
361,20362,0
362,20363,1
363,20364,1
364,20365,0
365,20366,1
366,20367,1
367,20368,0
368,20369,0
369,20370,1
370,20371,0
371,20372,1
372,20373,0
373,20374,0
374,20375,0
375,20376,0
376,20377,0
377,20378,1
378,20379,1
379,20380,1
380,20381,1
381,20382,1
382,20383,1
383,20384,1
384,20385,1
385,20386,0
386,20387,0
387,20388,1
388,20389,0
389,20390,1
390,20391,1
391,20392,0
392,20393,1
393,20394,1
394,20395,0
395,20396,0
396,20397,0
397,20398,0
398,20399,1
399,20400,0
400,20401,0
401,20402,1
402,20403,0
403,20404,1
404,20405,1
405,20406,0
406,20407,0
407,20408,0
408,20409,0
409,20410,0
410,20411,0
411,20412,0
412,20413,0
413,20414,0
414,20415,1
415,20416,0
416,20417,0
417,20418,1
418,20419,0
419,20420,1
420,20421,0
421,20422,0
422,20423,1
423,20424,0
424,20425,0
425,20426,1
426,20427,1
427,20428,0
428,20429,1
429,20430,1
430,20431,1
431,20432,0
432,20433,1
433,20434,0
434,20435,0
435,20436,1
436,20437,1
437,20438,1
438,20439,0
439,20440,1
440,20441,0
441,20442,1
442,20443,0
443,20444,0
444,20445,1
445,20446,1
446,20447,0
447,20448,0
448,20449,0
449,20450,0
450,20451,0
451,20452,0
452,20453,0
453,20454,0
454,20455,1
455,20456,0
456,20457,1
457,20458,1
458,20459,1
459,20460,1
460,20461,0
461,20462,0
462,20463,1
463,20464,0
464,20465,1
465,20466,0
466,20467,1
467,20468,0
468,20469,1
469,20470,1
470,20471,0
471,20472,0
472,20473,0
473,20474,0
474,20475,0
475,20476,0
476,20477,1
477,20478,0
478,20479,0
479,20480,0
480,20481,1
481,20482,0
482,20483,1
483,20484,0
484,20485,1
485,20486,0
486,20487,0
487,20488,1
488,20489,0
489,20490,1
490,20491,0
491,20492,1
492,20493,1
493,20494,1
494,20495,0
495,20496,0
496,20497,0
497,20498,0
498,20499,0
499,20500,0
500,20501,1
501,20502,1
502,20503,1
503,20504,1
504,20505,1
505,20506,1
506,20507,1
507,20508,0
508,20509,0
509,20510,1
510,20511,1
511,20512,1
512,20513,0
513,20514,1
514,20515,1
515,20516,0
516,20517,1
517,20518,0
518,20519,1
519,20520,0
520,20521,1
521,20522,0
522,20523,1
523,20524,1
524,20525,0
525,20526,0
526,20527,1
527,20528,0
528,20529,1
529,20530,0
530,20531,1
531,20532,0
532,20533,0
533,20534,1
534,20535,0
535,20536,1
536,20537,1
537,20538,1
538,20539,0
539,20540,1
540,20541,0
541,20542,0
542,20543,0
543,20544,0
544,20545,0
545,20546,1
546,20547,1
547,20548,0
548,20549,0
549,20550,1
550,20551,1
551,20552,0
552,20553,1
553,20554,0
554,20555,0
555,20556,0
556,20557,1
557,20558,1
558,20559,1
559,20560,0
560,20561,1
561,20562,0
562,20563,0
563,20564,0
564,20565,0
565,20566,0
566,20567,0
567,20568,0
568,20569,0
569,20570,0
570,20571,1
571,20572,0
572,20573,1
573,20574,1
574,20575,1
575,20576,1
576,20577,1
577,20578,1
578,20579,0
579,20580,0
580,20581,0
581,20582,0
582,20583,0
583,20584,1
584,20585,0
585,20586,0
586,20587,1
587,20588,1
588,20589,0
589,20590,0
590,20591,0
591,20592,0
592,20593,0
593,20594,0
594,20595,0
595,20596,0
596,20597,0
597,20598,1
598,20599,0
599,20600,0
600,20601,1
601,20602,1
602,20603,1
603,20604,0
604,20605,0
605,20606,1
606,20607,0
607,20608,1
608,20609,0
609,20610,0
610,20611,1
611,20612,0
612,20613,1
613,20614,1
614,20615,0
615,20616,0
616,20617,1
617,20618,1
618,20619,0
619,20620,1
620,20621,1
621,20622,1
622,20623,1
623,20624,1
624,20625,1
625,20626,1
626,20627,0
627,20628,1
628,20629,1
629,20630,1
630,20631,0
631,20632,0
632,20633,1
633,20634,1
634,20635,0
635,20636,1
636,20637,1
637,20638,1
638,20639,0
639,20640,0
640,20641,0
641,20642,1
642,20643,1
643,20644,1
644,20645,1
645,20646,1
646,20647,0
647,20648,0
648,20649,0
649,20650,1
650,20651,1
651,20652,0
652,20653,0
653,20654,0
654,20655,1
655,20656,0
656,20657,1
657,20658,1
658,20659,0
659,20660,1
660,20661,0
661,20662,0
662,20663,1
663,20664,0
664,20665,0
665,20666,1
666,20667,0
667,20668,0
668,20669,1
669,20670,0
670,20671,1
671,20672,1
672,20673,0
673,20674,0
674,20675,0
675,20676,0
676,20677,0
677,20678,0
678,20679,0
679,20680,0
680,20681,1
681,20682,1
682,20683,0
683,20684,0
684,20685,0
685,20686,1
686,20687,0
687,20688,1
688,20689,0
689,20690,1
690,20691,1
691,20692,1
692,20693,0
693,20694,0
694,20695,0
695,20696,0
696,20697,0
697,20698,1
698,20699,1
699,20700,1
700,20701,1
701,20702,0
702,20703,1
703,20704,1
704,20705,1
705,20706,1
706,20707,0
707,20708,1
708,20709,0
709,20710,1
710,20711,0
711,20712,0
712,20713,1
713,20714,0
714,20715,1
715,20716,1
716,20717,0
717,20718,1
718,20719,1
719,20720,0
720,20721,0
721,20722,0
722,20723,1
723,20724,0
724,20725,1
725,20726,0
726,20727,0
727,20728,0
728,20729,0
729,20730,0
730,20731,1
731,20732,0
732,20733,1
733,20734,1
734,20735,0
735,20736,0
736,20737,0
737,20738,1
738,20739,0
739,20740,1
740,20741,0
741,20742,0
742,20743,1
743,20744,0
744,20745,0
745,20746,0
746,20747,0
747,20748,1
748,20749,0
749,20750,0
750,20751,0
751,20752,1
752,20753,0
753,20754,0
754,20755,0
755,20756,1
756,20757,0
757,20758,0
758,20759,0
759,20760,0
760,20761,0
761,20762,1
762,20763,0
763,20764,1
764,20765,1
765,20766,0
766,20767,0
767,20768,0
768,20769,1
769,20770,0
770,20771,0
771,20772,1
772,20773,0
773,20774,0
774,20775,1
775,20776,0
776,20777,1
777,20778,1
778,20779,0
779,20780,0
780,20781,1
781,20782,0
782,20783,1
783,20784,1
784,20785,0
785,20786,1
786,20787,0
787,20788,1
788,20789,1
789,20790,0
790,20791,0
791,20792,1
792,20793,1
793,20794,1
794,20795,0
795,20796,0
796,20797,1
797,20798,1
798,20799,0
799,20800,0
800,20801,1
801,20802,1
802,20803,0
803,20804,1
804,20805,1
805,20806,1
806,20807,1
807,20808,1
808,20809,0
809,20810,0
810,20811,1
811,20812,0
812,20813,0
813,20814,0
814,20815,0
815,20816,0
816,20817,1
817,20818,0
818,20819,0
819,20820,1
820,20821,0
821,20822,0
822,20823,1
823,20824,0
824,20825,0
825,20826,1
826,20827,0
827,20828,0
828,20829,1
829,20830,0
830,20831,1
831,20832,1
832,20833,0
833,20834,0
834,20835,1
835,20836,0
836,20837,1
837,20838,1
838,20839,0
839,20840,0
840,20841,0
841,20842,0
842,20843,0
843,20844,0
844,20845,0
845,20846,1
846,20847,0
847,20848,0
848,20849,0
849,20850,1
850,20851,1
851,20852,1
852,20853,0
853,20854,0
854,20855,0
855,20856,1
856,20857,0
857,20858,0
858,20859,1
859,20860,0
860,20861,1
861,20862,0
862,20863,1
863,20864,1
864,20865,1
865,20866,1
866,20867,0
867,20868,0
868,20869,1
869,20870,0
870,20871,1
871,20872,0
872,20873,1
873,20874,1
874,20875,1
875,20876,0
876,20877,0
877,20878,1
878,20879,1
879,20880,1
880,20881,1
881,20882,0
882,20883,0
883,20884,1
884,20885,0
885,20886,1
886,20887,1
887,20888,1
888,20889,0
889,20890,0
890,20891,1
891,20892,1
892,20893,1
893,20894,0
894,20895,1
895,20896,0
896,20897,0
897,20898,0
898,20899,0
899,20900,0
900,20901,0
901,20902,1
902,20903,1
903,20904,0
904,20905,0
905,20906,0
906,20907,0
907,20908,0
908,20909,0
909,20910,0
910,20911,1
911,20912,1
912,20913,0
913,20914,1
914,20915,0
915,20916,0
916,20917,0
917,20918,0
918,20919,0
919,20920,0
920,20921,0
921,20922,0
922,20923,0
923,20924,0
924,20925,0
925,20926,1
926,20927,0
927,20928,0
928,20929,1
929,20930,0
930,20931,0
931,20932,0
932,20933,1
933,20934,1
934,20935,1
935,20936,1
936,20937,1
937,20938,0
938,20939,0
939,20940,1
940,20941,0
941,20942,1
942,20943,1
943,20944,1
944,20945,1
945,20946,0
946,20947,0
947,20948,0
948,20949,1
949,20950,1
950,20951,1
951,20952,1
952,20953,0
953,20954,1
954,20955,0
955,20956,1
956,20957,1
957,20958,0
958,20959,0
959,20960,1
960,20961,0
961,20962,1
962,20963,0
963,20964,0
964,20965,1
965,20966,1
966,20967,1
967,20968,0
968,20969,1
969,20970,0
970,20971,1
971,20972,1
972,20973,1
973,20974,0
974,20975,0
975,20976,1
976,20977,0
977,20978,0
978,20979,0
979,20980,0
980,20981,0
981,20982,1
982,20983,1
983,20984,0
984,20985,1
985,20986,1
986,20987,0
987,20988,0
988,20989,0
989,20990,0
990,20991,0
991,20992,1
992,20993,1
993,20994,0
994,20995,1
995,20996,1
996,20997,1
997,20998,0
998,20999,1
999,21000,1
1000,21001,1
1001,21002,0
1002,21003,0
1003,21004,1
1004,21005,1
1005,21006,1
1006,21007,1
1007,21008,0
1008,21009,0
1009,21010,1
1010,21011,0
1011,21012,1
1012,21013,0
1013,21014,1
1014,21015,1
1015,21016,0
1016,21017,1
1017,21018,0
1018,21019,0
1019,21020,1
1020,21021,1
1021,21022,1
1022,21023,0
1023,21024,1
1024,21025,1
1025,21026,0
1026,21027,1
1027,21028,0
1028,21029,1
1029,21030,0
1030,21031,0
1031,21032,1
1032,21033,1
1033,21034,0
1034,21035,1
1035,21036,1
1036,21037,1
1037,21038,0
1038,21039,0
1039,21040,0
1040,21041,1
1041,21042,1
1042,21043,0
1043,21044,1
1044,21045,1
1045,21046,1
1046,21047,1
1047,21048,1
1048,21049,0
1049,21050,1
1050,21051,0
1051,21052,1
1052,21053,1
1053,21054,1
1054,21055,1
1055,21056,1
1056,21057,0
1057,21058,0
1058,21059,0
1059,21060,1
1060,21061,1
1061,21062,1
1062,21063,1
1063,21064,0
1064,21065,1
1065,21066,1
1066,21067,0
1067,21068,1
1068,21069,0
1069,21070,0
1070,21071,0
1071,21072,1
1072,21073,1
1073,21074,1
1074,21075,1
1075,21076,1
1076,21077,1
1077,21078,1
1078,21079,1
1079,21080,1
1080,21081,0
1081,21082,0
1082,21083,0
1083,21084,0
1084,21085,0
1085,21086,1
1086,21087,1
1087,21088,0
1088,21089,0
1089,21090,1
1090,21091,0
1091,21092,1
1092,21093,0
1093,21094,0
1094,21095,0
1095,21096,1
1096,21097,0
1097,21098,1
1098,21099,0
1099,21100,0
1100,21101,1
1101,21102,1
1102,21103,0
1103,21104,1
1104,21105,0
1105,21106,0
1106,21107,1
1107,21108,0
1108,21109,0
1109,21110,0
1110,21111,0
1111,21112,1
1112,21113,1
1113,21114,0
1114,21115,0
1115,21116,1
1116,21117,0
1117,21118,1
1118,21119,1
1119,21120,1
1120,21121,1
1121,21122,1
1122,21123,0
1123,21124,1
1124,21125,1
1125,21126,0
1126,21127,0
1127,21128,1
1128,21129,1
1129,21130,0
1130,21131,1
1131,21132,0
1132,21133,1
1133,21134,1
1134,21135,1
1135,21136,0
1136,21137,0
1137,21138,1
1138,21139,1
1139,21140,0
1140,21141,1
1141,21142,1
1142,21143,0
1143,21144,0
1144,21145,0
1145,21146,0
1146,21147,1
1147,21148,1
1148,21149,1
1149,21150,0
1150,21151,1
1151,21152,0
1152,21153,0
1153,21154,1
1154,21155,1
1155,21156,0
1156,21157,0
1157,21158,0
1158,21159,1
1159,21160,1
1160,21161,0
1161,21162,1
1162,21163,0
1163,21164,0
1164,21165,1
1165,21166,1
1166,21167,1
1167,21168,1
1168,21169,0
1169,21170,0
1170,21171,0
1171,21172,0
1172,21173,0
1173,21174,1
1174,21175,0
1175,21176,1
1176,21177,1
1177,21178,1
1178,21179,0
1179,21180,1
1180,21181,0
1181,21182,0
1182,21183,0
1183,21184,0
1184,21185,0
1185,21186,0
1186,21187,0
1187,21188,1
1188,21189,1
1189,21190,0
1190,21191,0
1191,21192,0
1192,21193,0
1193,21194,1
1194,21195,1
1195,21196,0
1196,21197,0
1197,21198,1
1198,21199,0
1199,21200,1
1200,21201,0
1201,21202,1
1202,21203,0
1203,21204,1
1204,21205,0
1205,21206,0
1206,21207,1
1207,21208,0
1208,21209,0
1209,21210,1
1210,21211,1
1211,21212,1
1212,21213,1
1213,21214,1
1214,21215,0
1215,21216,1
1216,21217,0
1217,21218,0
1218,21219,1
1219,21220,1
1220,21221,0
1221,21222,1
1222,21223,1
1223,21224,1
1224,21225,1
1225,21226,0
1226,21227,1
1227,21228,1
1228,21229,0
1229,21230,0
1230,21231,0
1231,21232,0
1232,21233,0
1233,21234,0
1234,21235,1
1235,21236,1
1236,21237,1
1237,21238,1
1238,21239,1
1239,21240,0
1240,21241,0
1241,21242,1
1242,21243,1
1243,21244,0
1244,21245,0
1245,21246,1
1246,21247,1
1247,21248,0
1248,21249,1
1249,21250,1
1250,21251,1
1251,21252,0
1252,21253,0
1253,21254,0
1254,21255,1
1255,21256,1
1256,21257,0
1257,21258,0
1258,21259,0
1259,21260,1
1260,21261,0
1261,21262,1
1262,21263,1
1263,21264,0
1264,21265,1
1265,21266,0
1266,21267,1
1267,21268,0
1268,21269,0
1269,21270,0
1270,21271,0
1271,21272,1
1272,21273,0
1273,21274,0
1274,21275,0
1275,21276,0
1276,21277,1
1277,21278,1
1278,21279,1
1279,21280,1
1280,21281,0
1281,21282,1
1282,21283,0
1283,21284,0
1284,21285,1
1285,21286,1
1286,21287,1
1287,21288,0
1288,21289,0
1289,21290,1
1290,21291,0
1291,21292,1
1292,21293,1
1293,21294,0
1294,21295,1
1295,21296,1
1296,21297,0
1297,21298,0
1298,21299,1
1299,21300,1
1300,21301,1
1301,21302,1
1302,21303,1
1303,21304,1
1304,21305,1
1305,21306,0
1306,21307,1
1307,21308,0
1308,21309,0
1309,21310,0
1310,21311,1
1311,21312,0
1312,21313,0
1313,21314,1
1314,21315,0
1315,21316,1
1316,21317,0
1317,21318,1
1318,21319,1
1319,21320,0
1320,21321,0
1321,21322,1
1322,21323,1
1323,21324,0
1324,21325,0
1325,21326,0
1326,21327,0
1327,21328,1
1328,21329,0
1329,21330,0
1330,21331,1
1331,21332,1
1332,21333,0
1333,21334,0
1334,21335,1
1335,21336,0
1336,21337,1
1337,21338,1
1338,21339,0
1339,21340,0
1340,21341,1
1341,21342,1
1342,21343,0
1343,21344,0
1344,21345,0
1345,21346,0
1346,21347,1
1347,21348,0
1348,21349,0
1349,21350,0
1350,21351,0
1351,21352,1
1352,21353,1
1353,21354,1
1354,21355,1
1355,21356,0
1356,21357,0
1357,21358,1
1358,21359,0
1359,21360,0
1360,21361,1
1361,21362,1
1362,21363,1
1363,21364,1
1364,21365,1
1365,21366,0
1366,21367,1
1367,21368,0
1368,21369,1
1369,21370,0
1370,21371,0
1371,21372,0
1372,21373,1
1373,21374,1
1374,21375,0
1375,21376,0
1376,21377,1
1377,21378,1
1378,21379,0
1379,21380,1
1380,21381,1
1381,21382,0
1382,21383,1
1383,21384,1
1384,21385,0
1385,21386,0
1386,21387,1
1387,21388,0
1388,21389,1
1389,21390,0
1390,21391,1
1391,21392,1
1392,21393,1
1393,21394,1
1394,21395,0
1395,21396,1
1396,21397,0
1397,21398,0
1398,21399,0
1399,21400,1
1400,21401,0
1401,21402,0
1402,21403,0
1403,21404,1
1404,21405,0
1405,21406,0
1406,21407,0
1407,21408,0
1408,21409,1
1409,21410,1
1410,21411,1
1411,21412,0
1412,21413,1
1413,21414,0
1414,21415,1
1415,21416,0
1416,21417,0
1417,21418,0
1418,21419,1
1419,21420,1
1420,21421,1
1421,21422,1
1422,21423,0
1423,21424,0
1424,21425,0
1425,21426,1
1426,21427,1
1427,21428,0
1428,21429,0
1429,21430,1
1430,21431,0
1431,21432,0
1432,21433,0
1433,21434,1
1434,21435,0
1435,21436,1
1436,21437,1
1437,21438,1
1438,21439,1
1439,21440,1
1440,21441,0
1441,21442,1
1442,21443,1
1443,21444,1
1444,21445,1
1445,21446,1
1446,21447,0
1447,21448,1
1448,21449,0
1449,21450,0
1450,21451,0
1451,21452,1
1452,21453,0
1453,21454,0
1454,21455,1
1455,21456,1
1456,21457,1
1457,21458,1
1458,21459,1
1459,21460,0
1460,21461,1
1461,21462,0
1462,21463,0
1463,21464,1
1464,21465,0
1465,21466,0
1466,21467,0
1467,21468,1
1468,21469,0
1469,21470,0
1470,21471,1
1471,21472,0
1472,21473,1
1473,21474,1
1474,21475,1
1475,21476,0
1476,21477,1
1477,21478,1
1478,21479,0
1479,21480,0
1480,21481,0
1481,21482,0
1482,21483,1
1483,21484,0
1484,21485,0
1485,21486,1
1486,21487,0
1487,21488,0
1488,21489,1
1489,21490,0
1490,21491,0
1491,21492,1
1492,21493,0
1493,21494,0
1494,21495,0
1495,21496,0
1496,21497,1
1497,21498,0
1498,21499,1
1499,21500,1
1500,21501,1
1501,21502,0
1502,21503,1
1503,21504,0
1504,21505,0
1505,21506,0
1506,21507,1
1507,21508,0
1508,21509,1
1509,21510,0
1510,21511,0
1511,21512,1
1512,21513,0
1513,21514,0
1514,21515,0
1515,21516,0
1516,21517,0
1517,21518,1
1518,21519,0
1519,21520,0
1520,21521,0
1521,21522,1
1522,21523,1
1523,21524,1
1524,21525,0
1525,21526,0
1526,21527,0
1527,21528,1
1528,21529,1
1529,21530,0
1530,21531,0
1531,21532,1
1532,21533,0
1533,21534,1
1534,21535,1
1535,21536,0
1536,21537,1
1537,21538,1
1538,21539,1
1539,21540,0
1540,21541,1
1541,21542,1
1542,21543,0
1543,21544,1
1544,21545,0
1545,21546,1
1546,21547,1
1547,21548,1
1548,21549,0
1549,21550,0
1550,21551,0
1551,21552,0
1552,21553,0
1553,21554,0
1554,21555,1
1555,21556,1
1556,21557,0
1557,21558,1
1558,21559,1
1559,21560,0
1560,21561,0
1561,21562,0
1562,21563,0
1563,21564,0
1564,21565,1
1565,21566,1
1566,21567,1
1567,21568,1
1568,21569,1
1569,21570,1
1570,21571,1
1571,21572,1
1572,21573,1
1573,21574,0
1574,21575,0
1575,21576,0
1576,21577,1
1577,21578,1
1578,21579,0
1579,21580,0
1580,21581,0
1581,21582,1
1582,21583,1
1583,21584,1
1584,21585,0
1585,21586,1
1586,21587,0
1587,21588,0
1588,21589,0
1589,21590,0
1590,21591,1
1591,21592,0
1592,21593,1
1593,21594,0
1594,21595,0
1595,21596,0
1596,21597,1
1597,21598,1
1598,21599,1
1599,21600,0
1600,21601,1
1601,21602,0
1602,21603,1
1603,21604,1
1604,21605,1
1605,21606,1
1606,21607,0
1607,21608,1
1608,21609,1
1609,21610,1
1610,21611,0
1611,21612,0
1612,21613,0
1613,21614,0
1614,21615,0
1615,21616,1
1616,21617,0
1617,21618,1
1618,21619,1
1619,21620,0
1620,21621,0
1621,21622,1
1622,21623,0
1623,21624,0
1624,21625,0
1625,21626,1
1626,21627,0
1627,21628,1
1628,21629,1
1629,21630,1
1630,21631,1
1631,21632,0
1632,21633,0
1633,21634,1
1634,21635,1
1635,21636,1
1636,21637,0
1637,21638,1
1638,21639,0
1639,21640,0
1640,21641,0
1641,21642,1
1642,21643,0
1643,21644,0
1644,21645,0
1645,21646,1
1646,21647,0
1647,21648,1
1648,21649,0
1649,21650,1
1650,21651,0
1651,21652,0
1652,21653,1
1653,21654,0
1654,21655,1
1655,21656,1
1656,21657,1
1657,21658,1
1658,21659,0
1659,21660,0
1660,21661,0
1661,21662,1
1662,21663,1
1663,21664,0
1664,21665,1
1665,21666,0
1666,21667,1
1667,21668,0
1668,21669,0
1669,21670,0
1670,21671,1
1671,21672,1
1672,21673,1
1673,21674,1
1674,21675,0
1675,21676,0
1676,21677,0
1677,21678,0
1678,21679,0
1679,21680,0
1680,21681,1
1681,21682,0
1682,21683,0
1683,21684,0
1684,21685,0
1685,21686,1
1686,21687,0
1687,21688,1
1688,21689,1
1689,21690,1
1690,21691,0
1691,21692,1
1692,21693,1
1693,21694,1
1694,21695,0
1695,21696,0
1696,21697,1
1697,21698,1
1698,21699,0
1699,21700,0
1700,21701,0
1701,21702,1
1702,21703,1
1703,21704,1
1704,21705,0
1705,21706,0
1706,21707,1
1707,21708,1
1708,21709,0
1709,21710,1
1710,21711,1
1711,21712,0
1712,21713,1
1713,21714,1
1714,21715,0
1715,21716,0
1716,21717,0
1717,21718,1
1718,21719,0
1719,21720,0
1720,21721,1
1721,21722,0
