,inadimplente_0,inadimplente_1
1722,21723,0
1723,21724,1
1724,21725,0
1725,21726,1
1726,21727,1
1727,21728,1
1728,21729,0
1729,21730,1
1730,21731,0
1731,21732,0
1732,21733,0
1733,21734,0
1734,21735,0
1735,21736,1
1736,21737,1
1737,21738,0
1738,21739,0
1739,21740,1
1740,21741,1
1741,21742,0
1742,21743,1
1743,21744,1
1744,21745,1
1745,21746,0
1746,21747,0
1747,21748,0
1748,21749,1
1749,21750,1
1750,21751,1
1751,21752,0
1752,21753,0
1753,21754,0
1754,21755,0
1755,21756,1
1756,21757,1
1757,21758,1
1758,21759,1
1759,21760,0
1760,21761,1
1761,21762,1
1762,21763,1
1763,21764,1
1764,21765,1
1765,21766,1
1766,21767,1
1767,21768,1
1768,21769,0
1769,21770,1
1770,21771,1
1771,21772,1
1772,21773,0
1773,21774,1
1774,21775,0
1775,21776,1
1776,21777,1
1777,21778,1
1778,21779,1
1779,21780,0
1780,21781,1
1781,21782,0
1782,21783,0
1783,21784,0
1784,21785,1
1785,21786,1
1786,21787,1
1787,21788,1
1788,21789,0
1789,21790,0
1790,21791,0
1791,21792,1
1792,21793,1
1793,21794,1
1794,21795,0
1795,21796,1
1796,21797,0
1797,21798,0
1798,21799,1
1799,21800,0
1800,21801,0
1801,21802,0
1802,21803,1
1803,21804,0
1804,21805,1
1805,21806,0
1806,21807,0
1807,21808,0
1808,21809,0
1809,21810,1
1810,21811,0
1811,21812,1
1812,21813,0
1813,21814,0
1814,21815,1
1815,21816,0
1816,21817,1
1817,21818,0
1818,21819,0
1819,21820,1
1820,21821,1
1821,21822,1
1822,21823,1
1823,21824,1
1824,21825,0
1825,21826,0
1826,21827,0
1827,21828,0
1828,21829,0
1829,21830,1
1830,21831,0
1831,21832,0
1832,21833,0
1833,21834,1
1834,21835,0
1835,21836,1
1836,21837,0
1837,21838,0
1838,21839,0
1839,21840,0
1840,21841,0
1841,21842,0
1842,21843,1
1843,21844,1
1844,21845,0
1845,21846,1
1846,21847,1
1847,21848,0
1848,21849,1
1849,21850,1
1850,21851,0
1851,21852,1
1852,21853,1
1853,21854,0
1854,21855,0
1855,21856,0
1856,21857,0
1857,21858,1
1858,21859,1
1859,21860,1
1860,21861,0
1861,21862,0
1862,21863,1
1863,21864,1
1864,21865,1
1865,21866,1
1866,21867,0
1867,21868,1
1868,21869,0
1869,21870,1
1870,21871,1
1871,21872,0
1872,21873,0
1873,21874,0
1874,21875,1
1875,21876,1
1876,21877,1
1877,21878,1
1878,21879,0
1879,21880,1
1880,21881,1
1881,21882,0
1882,21883,1
1883,21884,0
1884,21885,0
1885,21886,1
1886,21887,0
1887,21888,0
1888,21889,0
1889,21890,0
1890,21891,0
1891,21892,1
1892,21893,0
1893,21894,0
1894,21895,1
1895,21896,1
1896,21897,1
1897,21898,1
1898,21899,0
1899,21900,0
1900,21901,0
1901,21902,1
1902,21903,1
1903,21904,1
1904,21905,1
1905,21906,1
1906,21907,1
1907,21908,0
1908,21909,0
1909,21910,1
1910,21911,1
1911,21912,0
1912,21913,0
1913,21914,1
1914,21915,0
1915,21916,0
1916,21917,1
1917,21918,0
1918,21919,1
1919,21920,1
1920,21921,1
1921,21922,1
1922,21923,0
1923,21924,0
1924,21925,0
1925,21926,0
1926,21927,0
1927,21928,1
1928,21929,1
1929,21930,1
1930,21931,1
1931,21932,0
1932,21933,0
1933,21934,1
1934,21935,1
1935,21936,1
1936,21937,1
1937,21938,1
1938,21939,0
1939,21940,0
1940,21941,0
1941,21942,1
1942,21943,0
1943,21944,1
1944,21945,0
1945,21946,1
1946,21947,0
1947,21948,1
1948,21949,0
1949,21950,0
1950,21951,0
1951,21952,0
1952,21953,1
1953,21954,1
1954,21955,0
1955,21956,1
1956,21957,1
1957,21958,0
1958,21959,0
1959,21960,0
1960,21961,0
1961,21962,1
1962,21963,0
1963,21964,0
1964,21965,1
1965,21966,1
1966,21967,1
1967,21968,0
1968,21969,0
1969,21970,0
1970,21971,1
1971,21972,0
1972,21973,1
1973,21974,1
1974,21975,1
1975,21976,1
1976,21977,0
1977,21978,0
1978,21979,0
1979,21980,0
1980,21981,1
1981,21982,1
1982,21983,1
1983,21984,1
1984,21985,0
1985,21986,1
1986,21987,1
1987,21988,0
1988,21989,1
1989,21990,0
1990,21991,1
1991,21992,1
1992,21993,1
1993,21994,0
1994,21995,0
1995,21996,0
1996,21997,1
1997,21998,1
1998,21999,0
1999,22000,1
2000,22001,0
2001,22002,0
2002,22003,1
2003,22004,1
2004,22005,1
2005,22006,0
2006,22007,0
2007,22008,0
2008,22009,0
2009,22010,0
2010,22011,1
2011,22012,1
2012,22013,1
2013,22014,1
2014,22015,1
2015,22016,1
2016,22017,1
2017,22018,0
2018,22019,1
2019,22020,0
2020,22021,0
2021,22022,1
2022,22023,0
2023,22024,0
2024,22025,1
2025,22026,1
2026,22027,1
2027,22028,0
2028,22029,1
2029,22030,0
2030,22031,0
2031,22032,1
2032,22033,0
2033,22034,1
2034,22035,1
2035,22036,0
2036,22037,1
2037,22038,0
2038,22039,0
2039,22040,1
2040,22041,0
2041,22042,0
2042,22043,1
2043,22044,1
2044,22045,0
2045,22046,0
2046,22047,1
2047,22048,0
2048,22049,0
2049,22050,1
2050,22051,1
2051,22052,0
2052,22053,1
2053,22054,0
2054,22055,0
2055,22056,1
2056,22057,1
2057,22058,1
2058,22059,1
2059,22060,1
2060,22061,1
2061,22062,1
2062,22063,0
2063,22064,1
2064,22065,0
2065,22066,1
2066,22067,0
2067,22068,1
2068,22069,0
2069,22070,0
2070,22071,1
2071,22072,1
2072,22073,1
2073,22074,0
2074,22075,0
2075,22076,1
2076,22077,0
2077,22078,0
2078,22079,1
2079,22080,1
2080,22081,1
2081,22082,0
2082,22083,1
2083,22084,0
2084,22085,0
2085,22086,1
2086,22087,0
2087,22088,0
2088,22089,0
2089,22090,0
2090,22091,0
2091,22092,1
2092,22093,0
2093,22094,0
2094,22095,1
2095,22096,0
2096,22097,0
2097,22098,0
2098,22099,0
2099,22100,1
2100,22101,1
2101,22102,1
2102,22103,0
2103,22104,1
2104,22105,0
2105,22106,0
2106,22107,1
2107,22108,1
2108,22109,0
2109,22110,0
2110,22111,0
2111,22112,0
2112,22113,1
2113,22114,1
2114,22115,1
2115,22116,0
2116,22117,1
2117,22118,1
2118,22119,0
2119,22120,0
2120,22121,0
2121,22122,0
2122,22123,0
2123,22124,1
2124,22125,0
2125,22126,1
2126,22127,0
2127,22128,0
2128,22129,0
2129,22130,1
2130,22131,0
2131,22132,1
2132,22133,1
2133,22134,0
2134,22135,1
2135,22136,0
2136,22137,0
2137,22138,0
2138,22139,0
2139,22140,1
2140,22141,1
2141,22142,1
2142,22143,1
2143,22144,1
2144,22145,1
2145,22146,1
2146,22147,0
2147,22148,0
2148,22149,0
2149,22150,1
2150,22151,1
2151,22152,1
2152,22153,0
2153,22154,1
2154,22155,0
2155,22156,0
2156,22157,1
2157,22158,0
2158,22159,0
2159,22160,0
2160,22161,1
2161,22162,1
2162,22163,0
2163,22164,0
2164,22165,0
2165,22166,1
2166,22167,0
2167,22168,0
2168,22169,1
2169,22170,1
2170,22171,0
2171,22172,1
2172,22173,1
2173,22174,0
2174,22175,0
2175,22176,1
2176,22177,0
2177,22178,1
2178,22179,1
2179,22180,1
2180,22181,0
2181,22182,1
2182,22183,0
2183,22184,1
2184,22185,0
2185,22186,1
2186,22187,1
2187,22188,1
2188,22189,0
2189,22190,0
2190,22191,1
2191,22192,0
2192,22193,1
2193,22194,0
2194,22195,1
2195,22196,0
2196,22197,0
2197,22198,0
2198,22199,0
2199,22200,0
2200,22201,1
2201,22202,0
2202,22203,1
2203,22204,0
2204,22205,0
2205,22206,1
2206,22207,0
2207,22208,0
2208,22209,1
2209,22210,0
2210,22211,0
2211,22212,1
2212,22213,0
2213,22214,1
2214,22215,1
2215,22216,1
2216,22217,1
2217,22218,0
2218,22219,1
2219,22220,0
2220,22221,0
2221,22222,0
2222,22223,0
2223,22224,1
2224,22225,1
2225,22226,0
2226,22227,1
2227,22228,0
2228,22229,0
2229,22230,0
2230,22231,0
2231,22232,1
2232,22233,0
2233,22234,0
2234,22235,1
2235,22236,0
2236,22237,1
2237,22238,1
2238,22239,1
2239,22240,0
2240,22241,0
2241,22242,1
2242,22243,0
2243,22244,1
2244,22245,0
2245,22246,1
2246,22247,1
2247,22248,1
2248,22249,0
2249,22250,1
2250,22251,1
2251,22252,0
2252,22253,1
2253,22254,0
2254,22255,1
2255,22256,1
2256,22257,0
2257,22258,0
2258,22259,0
2259,22260,1
2260,22261,1
2261,22262,0
2262,22263,1
2263,22264,0
2264,22265,0
2265,22266,1
2266,22267,1
2267,22268,1
2268,22269,0
2269,22270,1
2270,22271,1
2271,22272,1
2272,22273,0
2273,22274,0
2274,22275,1
2275,22276,0
2276,22277,1
2277,22278,1
2278,22279,1
2279,22280,0
2280,22281,0
2281,22282,1
2282,22283,0
2283,22284,0
2284,22285,0
2285,22286,0
2286,22287,0
2287,22288,0
2288,22289,0
2289,22290,1
2290,22291,1
2291,22292,1
2292,22293,1
2293,22294,1
2294,22295,1
2295,22296,0
2296,22297,1
2297,22298,1
2298,22299,1
2299,22300,0
2300,22301,1
2301,22302,0
2302,22303,0
2303,22304,1
2304,22305,1
2305,22306,1
2306,22307,0
2307,22308,0
2308,22309,1
2309,22310,1
2310,22311,0
2311,22312,0
2312,22313,0
2313,22314,0
2314,22315,1
2315,22316,0
2316,22317,0
2317,22318,0
2318,22319,1
2319,22320,0
2320,22321,1
2321,22322,1
2322,22323,1
2323,22324,1
2324,22325,1
2325,22326,0
2326,22327,0
2327,22328,1
2328,22329,0
2329,22330,1
2330,22331,1
2331,22332,0
2332,22333,1
2333,22334,0
2334,22335,1
2335,22336,0
2336,22337,0
2337,22338,1
2338,22339,0
2339,22340,1
2340,22341,0
2341,22342,1
2342,22343,0
2343,22344,0
2344,22345,1
2345,22346,0
2346,22347,0
2347,22348,0
2348,22349,0
2349,22350,0
2350,22351,1
2351,22352,0
2352,22353,1
2353,22354,1
2354,22355,1
2355,22356,0
2356,22357,0
2357,22358,1
2358,22359,0
2359,22360,1
2360,22361,0
2361,22362,0
2362,22363,0
2363,22364,1
2364,22365,1
2365,22366,1
2366,22367,0
2367,22368,0
2368,22369,1
2369,22370,1
2370,22371,1
2371,22372,0
2372,22373,0
2373,22374,0
2374,22375,1
2375,22376,0
2376,22377,1
2377,22378,0
2378,22379,1
2379,22380,1
2380,22381,0
2381,22382,0
2382,22383,0
2383,22384,0
2384,22385,1
2385,22386,0
2386,22387,0
2387,22388,0
2388,22389,1
2389,22390,1
2390,22391,1
2391,22392,0
2392,22393,1
2393,22394,1
2394,22395,1
2395,22396,0
2396,22397,1
2397,22398,0
2398,22399,0
2399,22400,0
2400,22401,1
2401,22402,0
2402,22403,0
2403,22404,1
2404,22405,1
2405,22406,0
2406,22407,1
2407,22408,0
2408,22409,0
2409,22410,1
2410,22411,1
2411,22412,0
2412,22413,1
2413,22414,0
2414,22415,0
2415,22416,1
2416,22417,1
2417,22418,1
2418,22419,0
2419,22420,1
2420,22421,0
2421,22422,1
2422,22423,0
2423,22424,1
2424,22425,0
2425,22426,1
2426,22427,1
2427,22428,0
2428,22429,0
2429,22430,1
2430,22431,1
2431,22432,1
2432,22433,0
2433,22434,1
2434,22435,1
2435,22436,1
2436,22437,1
2437,22438,1
2438,22439,1
2439,22440,1
2440,22441,1
2441,22442,1
2442,22443,1
2443,22444,1
2444,22445,1
2445,22446,0
2446,22447,1
2447,22448,0
2448,22449,1
2449,22450,0
2450,22451,1
2451,22452,1
2452,22453,0
2453,22454,1
2454,22455,1
2455,22456,0
2456,22457,0
2457,22458,1
2458,22459,0
2459,22460,0
2460,22461,1
2461,22462,0
2462,22463,0
2463,22464,1
2464,22465,1
2465,22466,0
2466,22467,0
2467,22468,0
2468,22469,1
2469,22470,1
2470,22471,0
2471,22472,1
2472,22473,0
2473,22474,0
2474,22475,1
2475,22476,0
2476,22477,0
2477,22478,1
2478,22479,0
2479,22480,1
2480,22481,0
2481,22482,1
2482,22483,0
2483,22484,1
2484,22485,0
2485,22486,1
2486,22487,0
2487,22488,0
2488,22489,0
2489,22490,1
2490,22491,1
2491,22492,1
2492,22493,0
2493,22494,0
2494,22495,0
2495,22496,0
2496,22497,0
2497,22498,1
2498,22499,0
2499,22500,1
2500,22501,0
2501,22502,0
2502,22503,1
2503,22504,1
2504,22505,0
2505,22506,1
2506,22507,1
2507,22508,0
2508,22509,0
2509,22510,1
2510,22511,0
2511,22512,0
2512,22513,1
2513,22514,1
2514,22515,0
2515,22516,0
2516,22517,1
2517,22518,0
2518,22519,1
2519,22520,1
2520,22521,0
2521,22522,0
2522,22523,0
2523,22524,1
2524,22525,0
2525,22526,0
2526,22527,1
2527,22528,1
2528,22529,0
2529,22530,1
2530,22531,1
2531,22532,1
2532,22533,1
2533,22534,1
2534,22535,0
2535,22536,0
2536,22537,1
2537,22538,0
2538,22539,0
2539,22540,0
2540,22541,1
2541,22542,1
2542,22543,0
2543,22544,0
2544,22545,0
2545,22546,0
2546,22547,1
2547,22548,1
2548,22549,0
2549,22550,0
2550,22551,1
2551,22552,1
2552,22553,0
2553,22554,0
2554,22555,0
2555,22556,1
2556,22557,1
2557,22558,1
2558,22559,0
2559,22560,0
2560,22561,1
2561,22562,1
2562,22563,1
2563,22564,0
2564,22565,1
2565,22566,0
2566,22567,0
2567,22568,0
2568,22569,0
2569,22570,1
2570,22571,0
2571,22572,1
2572,22573,1
2573,22574,0
2574,22575,1
2575,22576,0
2576,22577,0
2577,22578,0
2578,22579,0
2579,22580,0
2580,22581,0
2581,22582,0
2582,22583,0
2583,22584,0
2584,22585,0
2585,22586,1
2586,22587,1
2587,22588,1
2588,22589,0
2589,22590,0
2590,22591,1
2591,22592,1
2592,22593,0
2593,22594,0
2594,22595,1
2595,22596,0
2596,22597,0
2597,22598,0
2598,22599,0
2599,22600,0
2600,22601,1
2601,22602,0
2602,22603,1
2603,22604,1
2604,22605,0
2605,22606,1
2606,22607,1
2607,22608,0
2608,22609,1
2609,22610,1
2610,22611,0
2611,22612,0
2612,22613,0
2613,22614,1
2614,22615,1
2615,22616,1
2616,22617,0
2617,22618,1
2618,22619,1
2619,22620,0
2620,22621,0
2621,22622,1
2622,22623,0
2623,22624,0
2624,22625,0
2625,22626,1
2626,22627,1
2627,22628,0
2628,22629,1
2629,22630,0
2630,22631,0
2631,22632,1
2632,22633,0
2633,22634,0
2634,22635,1
2635,22636,0
2636,22637,0
2637,22638,1
2638,22639,0
2639,22640,0
2640,22641,1
2641,22642,1
2642,22643,1
2643,22644,0
2644,22645,0
2645,22646,1
2646,22647,1
2647,22648,1
2648,22649,0
2649,22650,1
2650,22651,0
2651,22652,0
2652,22653,0
2653,22654,0
2654,22655,1
2655,22656,0
2656,22657,1
2657,22658,0
2658,22659,0
2659,22660,1
2660,22661,1
2661,22662,1
2662,22663,1
2663,22664,0
2664,22665,0
2665,22666,0
2666,22667,0
2667,22668,0
2668,22669,0
2669,22670,1
2670,22671,1
2671,22672,0
2672,22673,1
2673,22674,1
2674,22675,1
2675,22676,1
2676,22677,0
2677,22678,1
2678,22679,0
2679,22680,1
2680,22681,0
2681,22682,1
2682,22683,1
2683,22684,0
2684,22685,1
2685,22686,1
2686,22687,1
2687,22688,0
2688,22689,0
2689,22690,1
2690,22691,0
2691,22692,0
2692,22693,0
2693,22694,0
2694,22695,0
2695,22696,0
2696,22697,1
2697,22698,0
2698,22699,1
2699,22700,1
2700,22701,1
2701,22702,0
2702,22703,0
2703,22704,1
2704,22705,1
2705,22706,1
2706,22707,0
2707,22708,1
2708,22709,0
2709,22710,1
2710,22711,1
2711,22712,1
2712,22713,0
2713,22714,0
2714,22715,0
2715,22716,0
2716,22717,0
2717,22718,0
2718,22719,0
2719,22720,1
2720,22721,0
2721,22722,0
2722,22723,1
2723,22724,1
2724,22725,0
2725,22726,1
2726,22727,0
2727,22728,0
2728,22729,0
2729,22730,1
2730,22731,0
2731,22732,1
2732,22733,1
2733,22734,1
2734,22735,1
2735,22736,0
2736,22737,1
2737,22738,0
2738,22739,0
2739,22740,1
2740,22741,1
2741,22742,0
2742,22743,1
2743,22744,1
2744,22745,1
2745,22746,1
2746,22747,1
2747,22748,1
2748,22749,1
2749,22750,0
2750,22751,1
2751,22752,0
2752,22753,0
2753,22754,0
2754,22755,1
2755,22756,0
2756,22757,0
2757,22758,0
2758,22759,1
2759,22760,0
2760,22761,1
2761,22762,1
2762,22763,0
2763,22764,1
2764,22765,1
2765,22766,0
2766,22767,0
2767,22768,1
2768,22769,1
2769,22770,0
2770,22771,1
2771,22772,0
2772,22773,0
2773,22774,0
2774,22775,0
2775,22776,1
2776,22777,0
2777,22778,1
2778,22779,0
2779,22780,0
2780,22781,0
2781,22782,0
2782,22783,1
2783,22784,0
2784,22785,0
2785,22786,0
2786,22787,1
2787,22788,1
2788,22789,1
2789,22790,0
2790,22791,1
2791,22792,0
2792,22793,1
2793,22794,1
2794,22795,1
2795,22796,1
2796,22797,1
2797,22798,1
2798,22799,1
2799,22800,1
2800,22801,1
2801,22802,0
2802,22803,1
2803,22804,0
2804,22805,0
2805,22806,0
2806,22807,0
2807,22808,1
2808,22809,1
2809,22810,1
2810,22811,0
2811,22812,0
2812,22813,1
2813,22814,0
2814,22815,1
2815,22816,0
2816,22817,1
2817,22818,1
2818,22819,1
2819,22820,1
2820,22821,0
2821,22822,0
2822,22823,0
2823,22824,0
2824,22825,1
2825,22826,0
2826,22827,1
2827,22828,1
2828,22829,0
2829,22830,1
2830,22831,1
2831,22832,1
2832,22833,0
2833,22834,1
2834,22835,0
2835,22836,1
2836,22837,1
2837,22838,0
2838,22839,1
2839,22840,0
2840,22841,0
2841,22842,0
2842,22843,1
2843,22844,0
2844,22845,0
2845,22846,0
2846,22847,1
2847,22848,0
2848,22849,0
2849,22850,0
2850,22851,0
2851,22852,0
2852,22853,1
2853,22854,0
2854,22855,1
2855,22856,0
2856,22857,1
2857,22858,1
2858,22859,0
2859,22860,0
2860,22861,1
2861,22862,1
2862,22863,0
2863,22864,1
2864,22865,1
2865,22866,0
2866,22867,0
2867,22868,0
2868,22869,0
2869,22870,1
2870,22871,0
2871,22872,0
2872,22873,0
2873,22874,1
2874,22875,0
2875,22876,0
2876,22877,1
2877,22878,0
2878,22879,1
2879,22880,1
2880,22881,0
2881,22882,1
2882,22883,1
2883,22884,0
2884,22885,1
2885,22886,0
2886,22887,0
2887,22888,0
2888,22889,0
2889,22890,0
2890,22891,0
2891,22892,0
2892,22893,0
2893,22894,0
2894,22895,0
2895,22896,1
2896,22897,1
2897,22898,0
2898,22899,0
2899,22900,1
2900,22901,0
2901,22902,0
2902,22903,0
2903,22904,0
2904,22905,0
2905,22906,1
2906,22907,1
2907,22908,0
2908,22909,1
2909,22910,0
2910,22911,0
2911,22912,1
2912,22913,1
2913,22914,1
2914,22915,0
2915,22916,1
2916,22917,0
2917,22918,1
2918,22919,1
2919,22920,0
2920,22921,1
2921,22922,1
2922,22923,0
2923,22924,1
2924,22925,1
2925,22926,1
2926,22927,0
2927,22928,0
2928,22929,1
2929,22930,0
2930,22931,1
2931,22932,0
2932,22933,1
2933,22934,1
2934,22935,0
2935,22936,1
2936,22937,1
2937,22938,1
2938,22939,1
2939,22940,1
2940,22941,0
2941,22942,0
2942,22943,0
2943,22944,0
2944,22945,0
2945,22946,1
2946,22947,1
2947,22948,1
2948,22949,0
2949,22950,1
2950,22951,0
2951,22952,0
2952,22953,1
2953,22954,0
2954,22955,0
2955,22956,0
2956,22957,1
2957,22958,1
2958,22959,1
2959,22960,1
2960,22961,1
2961,22962,0
2962,22963,0
2963,22964,1
2964,22965,0
2965,22966,1
2966,22967,1
2967,22968,1
2968,22969,1
2969,22970,0
2970,22971,1
2971,22972,1
2972,22973,1
2973,22974,0
2974,22975,0
2975,22976,0
2976,22977,0
2977,22978,0
2978,22979,0
2979,22980,0
2980,22981,1
2981,22982,1
2982,22983,1
2983,22984,0
2984,22985,1
2985,22986,1
2986,22987,1
2987,22988,1
2988,22989,1
2989,22990,1
2990,22991,0
2991,22992,1
2992,22993,1
2993,22994,1
2994,22995,1
2995,22996,0
2996,22997,1
2997,22998,0
2998,22999,1
2999,23000,0
3000,23001,0
3001,23002,0
3002,23003,1
3003,23004,1
3004,23005,0
3005,23006,0
3006,23007,0
3007,23008,0
3008,23009,1
3009,23010,0
3010,23011,0
3011,23012,1
3012,23013,1
3013,23014,1
3014,23015,0
3015,23016,0
3016,23017,0
3017,23018,0
3018,23019,1
3019,23020,0
3020,23021,1
3021,23022,0
3022,23023,1
3023,23024,0
3024,23025,1
3025,23026,1
3026,23027,0
3027,23028,1
3028,23029,0
3029,23030,0
3030,23031,1
3031,23032,0
3032,23033,0
3033,23034,1
3034,23035,1
3035,23036,1
3036,23037,1
3037,23038,0
3038,23039,1
3039,23040,0
3040,23041,1
3041,23042,0
3042,23043,1
3043,23044,0
3044,23045,1
3045,23046,0
3046,23047,1
3047,23048,1
3048,23049,0
3049,23050,0
3050,23051,1
3051,23052,0
3052,23053,0
3053,23054,1
3054,23055,1
3055,23056,1
3056,23057,0
3057,23058,1
3058,23059,1
3059,23060,1
3060,23061,1
3061,23062,1
3062,23063,1
3063,23064,0
3064,23065,0
3065,23066,1
3066,23067,0
3067,23068,1
3068,23069,0
3069,23070,1
3070,23071,1
3071,23072,0
3072,23073,1
3073,23074,1
3074,23075,1
3075,23076,1
3076,23077,1
3077,23078,1
3078,23079,1
3079,23080,0
3080,23081,1
3081,23082,0
3082,23083,1
3083,23084,1
3084,23085,0
3085,23086,0
3086,23087,0
3087,23088,0
3088,23089,0
3089,23090,0
3090,23091,0
3091,23092,1
3092,23093,0
3093,23094,1
3094,23095,1
3095,23096,0
3096,23097,0
3097,23098,1
3098,23099,1
3099,23100,1
3100,23101,0
3101,23102,0
3102,23103,0
3103,23104,1
3104,23105,0
3105,23106,0
3106,23107,1
3107,23108,0
3108,23109,0
3109,23110,1
3110,23111,0
3111,23112,1
3112,23113,0
3113,23114,0
3114,23115,1
3115,23116,0
3116,23117,1
3117,23118,0
3118,23119,1
3119,23120,1
3120,23121,1
3121,23122,0
3122,23123,1
3123,23124,1
3124,23125,1
3125,23126,0
3126,23127,0
3127,23128,1
3128,23129,1
3129,23130,1
3130,23131,1
3131,23132,0
3132,23133,0
3133,23134,1
3134,23135,0
3135,23136,0
3136,23137,0
3137,23138,0
3138,23139,1
3139,23140,0
3140,23141,0
3141,23142,0
3142,23143,0
3143,23144,1
3144,23145,1
3145,23146,1
3146,23147,1
3147,23148,1
3148,23149,1
3149,23150,1
3150,23151,0
3151,23152,0
3152,23153,1
3153,23154,1
3154,23155,0
3155,23156,0
3156,23157,1
3157,23158,0
3158,23159,1
3159,23160,1
3160,23161,1
3161,23162,1
3162,23163,0
3163,23164,1
3164,23165,0
3165,23166,0
3166,23167,0
3167,23168,0
3168,23169,1
3169,23170,1
3170,23171,1
3171,23172,1
3172,23173,0
3173,23174,0
3174,23175,1
3175,23176,1
3176,23177,1
3177,23178,1
3178,23179,0
3179,23180,1
3180,23181,0
3181,23182,0
3182,23183,1
3183,23184,0
3184,23185,1
3185,23186,0
3186,23187,0
3187,23188,0
3188,23189,0
3189,23190,1
3190,23191,0
3191,23192,1
3192,23193,1
3193,23194,0
3194,23195,1
3195,23196,0
3196,23197,1
3197,23198,0
3198,23199,0
3199,23200,0
3200,23201,0
3201,23202,1
3202,23203,1
3203,23204,1
3204,23205,0
3205,23206,0
3206,23207,1
3207,23208,0
3208,23209,0
3209,23210,1
3210,23211,1
3211,23212,1
3212,23213,0
3213,23214,0
3214,23215,1
3215,23216,0
3216,23217,0
3217,23218,1
3218,23219,0
3219,23220,0
3220,23221,0
3221,23222,1
3222,23223,0
3223,23224,0
3224,23225,1
3225,23226,0
3226,23227,1
3227,23228,1
3228,23229,0
3229,23230,0
3230,23231,1
3231,23232,0
3232,23233,0
3233,23234,0
3234,23235,0
3235,23236,0
3236,23237,1
3237,23238,0
3238,23239,0
3239,23240,1
3240,23241,1
3241,23242,1
3242,23243,0
3243,23244,0
3244,23245,1
3245,23246,1
3246,23247,1
3247,23248,1
3248,23249,0
3249,23250,0
3250,23251,0
3251,23252,1
3252,23253,1
3253,23254,0
3254,23255,1
3255,23256,1
3256,23257,0
3257,23258,1
3258,23259,0
3259,23260,1
3260,23261,0
3261,23262,1
3262,23263,1
3263,23264,0
3264,23265,0
3265,23266,0
3266,23267,0
3267,23268,1
3268,23269,0
3269,23270,0
3270,23271,0
3271,23272,0
3272,23273,0
3273,23274,0
3274,23275,1
3275,23276,1
3276,23277,1
3277,23278,0
3278,23279,1
3279,23280,1
3280,23281,0
3281,23282,0
3282,23283,1
3283,23284,1
3284,23285,0
3285,23286,1
3286,23287,0
3287,23288,0
3288,23289,0
3289,23290,0
3290,23291,0
3291,23292,0
3292,23293,0
3293,23294,0
3294,23295,1
3295,23296,1
3296,23297,1
3297,23298,1
3298,23299,0
3299,23300,1
3300,23301,0
3301,23302,0
3302,23303,1
3303,23304,1
3304,23305,0
3305,23306,1
3306,23307,1
3307,23308,0
3308,23309,0
3309,23310,0
3310,23311,1
3311,23312,0
3312,23313,0
3313,23314,1
3314,23315,0
3315,23316,0
3316,23317,1
3317,23318,0
3318,23319,0
3319,23320,0
3320,23321,1
3321,23322,0
3322,23323,0
3323,23324,0
3324,23325,1
3325,23326,1
3326,23327,1
3327,23328,0
3328,23329,0
3329,23330,0
3330,23331,0
3331,23332,0
3332,23333,0
3333,23334,0
3334,23335,1
3335,23336,1
3336,23337,1
3337,23338,1
3338,23339,1
3339,23340,0
3340,23341,1
3341,23342,1
3342,23343,0
3343,23344,1
3344,23345,0
3345,23346,0
3346,23347,1
3347,23348,1
3348,23349,0
3349,23350,0
3350,23351,1
3351,23352,0
3352,23353,0
3353,23354,0
3354,23355,1
3355,23356,0
3356,23357,0
3357,23358,0
3358,23359,1
3359,23360,0
3360,23361,1
